mean,std,ptp,rms,delta,theta,alpha,sigma,beta,delta_rel,theta_rel,alpha_rel,sigma_rel,beta_rel,spectral_entropy,subject_id,epoch_start_sec,epoch_duration_sec,stage_label
4.087560439560439e-07,3.636261555274487e-05,0.00027813040293040293,3.636491291533907e-05,6.711102745717487e-10,9.333841265181196e-11,8.105385385061622e-12,2.386630796230419e-12,8.697998213225693e-12,0.8564026676911465,0.11910898792911107,0.01034326835610008,0.003045575456268864,0.011099500567373499,2.576817762509082,SC4001,0.0,30,W
-5.228151404151409e-07,2.637589668991275e-05,0.0002061128205128205,2.6381077723777657e-05,3.9688412198522797e-10,4.306788940403993e-11,1.1030131946400591e-11,6.1919040474318455e-12,2.513861011207981e-11,0.8228772681322264,0.08929454521825465,0.02286925664295016,0.012837946405115283,0.05212098360145364,3.1829441409109456,SC4001,30.0,30,W
9.94836630036629e-07,3.1701060882839325e-05,0.0002170842490842491,3.171666692794103e-05,5.193778633781513e-10,2.186781977104814e-11,1.2136751774698405e-11,3.604512068869196e-12,1.4002076614093786e-11,0.9096109415506995,0.038298143864328706,0.02125566564840805,0.00631275194416169,0.024522496992401974,2.461257499421134,SC4001,60.0,30,W
-2.2317948717948748e-07,1.7956082087922413e-05,0.00010858901098901098,1.7957469004058054e-05,1.869428894756999e-10,1.8589084699996018e-11,1.2711269876831931e-11,1.6352543634113568e-12,6.137292499819046e-12,0.8271231347077789,0.08224684047374653,0.056240627370897904,0.007235133247928049,0.027154264199648642,3.4874475645931207,SC4001,90.0,30,W
1.7610549450549438e-07,1.6997579482550463e-05,0.00015716336996336993,1.6998491739293093e-05,1.821964220139889e-10,3.5283052221375224e-11,1.1109026551600596e-11,1.3803517984464289e-12,5.427645227714786e-12,0.7739980148669376,0.1498877534252245,0.04719282850342026,0.005863943649417621,0.02305745955499995,3.725142854046513,SC4001,120.0,30,W
-9.868034188034196e-08,2.8816812024720536e-05,0.0001908278388278388,2.881698098479353e-05,4.3632336745540794e-10,1.2484222100242192e-10,9.01699275261142e-12,2.2894692173227008e-12,7.44352344869441e-12,0.7523911878047952,0.21527654476997637,0.015548802547821117,0.0039479353900063316,0.012835529487401099,3.2549789293740865,SC4001,150.0,30,W
2.6537728937728843e-08,3.311951336241772e-05,0.00022196043956043956,3.3119523994381664e-05,5.647113590488362e-10,7.067036129462468e-11,1.168567646537928e-11,7.254871346783028e-12,3.526059711291163e-11,0.8189173303036299,0.10248276872005004,0.016946007585076358,0.010520666495908163,0.0511332268953356,3.279697387433287,SC4001,180.0,30,W
6.734769230769226e-07,3.4703122660684184e-05,0.00024915457875457873,3.4709657064978465e-05,6.830660800097365e-10,5.1097057718090486e-11,5.480738366235132e-12,1.7863676916231228e-12,7.51308653142165e-12,0.9120397396696522,0.06822553276020991,0.007317961378886378,0.0023851840577400756,0.010031582133511444,2.5922160480558283,SC4001,210.0,30,W
-3.2101587301587374e-08,2.1295000149239035e-05,0.0001714168498168498,2.129502434532531e-05,2.8897345559136064e-10,6.601779477332895e-11,7.998302631174084e-12,2.134738547954132e-12,8.361465009029154e-12,0.7737201500225669,0.17676121141178688,0.0214152815491435,0.0057157160895694665,0.022387640926933277,3.5253689337278105,SC4001,240.0,30,W
5.259721611721606e-07,2.77793148956745e-05,0.00021305201465201466,2.778429381480428e-05,4.484700085416167e-10,3.9860177678515645e-11,7.442782509609397e-12,3.3455369719186954e-12,1.7902147377272744e-11,0.8674121737128149,0.07709590988511288,0.014395522626197896,0.006470799477729827,0.03462559429814428,2.995356579877522,SC4001,270.0,30,W
-8.802148962149017e-08,3.212409254888341e-05,0.00020808205128205128,3.2124213140120055e-05,5.845457863443646e-10,3.609724822321338e-11,7.614700738132171e-12,2.3527135316920087e-12,9.33011498790726e-12,0.9134376212224821,0.05640718882928507,0.011899074958796997,0.003676456322175337,0.014579658667260523,2.482505834072818,SC4001,300.0,30,W
1.7335482295482315e-07,3.4995868876632657e-05,0.00025178021978021974,3.499629823745803e-05,6.75312186911264e-10,4.995629834572491e-11,8.048976054472515e-12,3.306386570614579e-12,1.3589767511550613e-11,0.9001598652097738,0.06658943175739825,0.010728912258209723,0.004407260149337284,0.018114530625280977,2.525533486950052,SC4001,330.0,30,W
-1.0690422466422466e-06,3.270017920311717e-05,0.00023546373626373628,3.2717649231585734e-05,6.200162914959082e-10,6.547317340723603e-11,9.052081966936076e-12,2.956220087044235e-12,1.1104154753093533e-11,0.8749853373238002,0.09239767971446627,0.012774565929893025,0.004171905263690744,0.015670511768149795,2.9319511341124804,SC4001,360.0,30,W
1.214452747252747e-06,2.766373893851826e-05,0.00020695677655677657,2.7690383665341316e-05,3.507407687197673e-10,4.675593571813693e-11,6.1586702849314885e-12,3.126844641047088e-12,9.044409959167211e-12,0.843478372923735,0.1124409367294582,0.014810668318567213,0.0075195873004513265,0.02175043472778828,2.8296299119595445,SC4001,390.0,30,W
-1.350954822954826e-07,1.815645574964194e-05,0.0001807941391941392,1.8156958340483204e-05,1.899427379294079e-10,1.7278083199240625e-11,2.693681188473223e-12,1.3848010238367337e-12,5.243252930120041e-12,0.8771612434999997,0.07979070487009066,0.012439500275877143,0.00639505253693954,0.02421349881709294,3.2144023459039324,SC4001,420.0,30,W
1.1819760683760683e-06,2.3703719551514387e-05,0.0001807003663003663,2.373317062684755e-05,3.1607185702553786e-10,3.18375022935139e-11,7.908084287143645e-12,2.731574780211974e-12,1.1432258719563235e-11,0.8542914914448713,0.0860516579178004,0.021374282366398226,0.007383008139164814,0.03089956013176523,3.250765581602917,SC4001,450.0,30,W
-1.4344126984126978e-07,2.0578733935959362e-05,0.00016035164835164834,2.057923384883167e-05,1.9964870338418014e-10,2.7723166676540894e-11,5.778391282442161e-12,2.9778038634997608e-12,9.224311386518708e-12,0.813722313011124,0.11299326732224252,0.02355139722988419,0.01213684540108308,0.03759617703566622,3.2507164820183427,SC4001,480.0,30,W
1.5553797313797262e-07,2.7092865078755386e-05,0.00017573040293040294,2.709331154061332e-05,4.6055983790973746e-10,4.768164290498866e-11,9.790020201729226e-12,3.5663879959963935e-12,1.2819917168980308e-11,0.8617973289486164,0.08922165832326513,0.018319038191638333,0.006673407874410576,0.023988566662069666,2.932748404303436,SC4001,510.0,30,W
1.6741587301587224e-07,2.5392365017509505e-05,0.0001822945054945055,2.5392916911158084e-05,3.758315567600883e-10,3.653359211633756e-11,6.78878687534986e-12,2.7891748328757145e-12,8.220701350572607e-12,0.8736940354635938,0.08492948756423739,0.015781864227045084,0.006483982974596945,0.019110629770526855,2.8790425139356035,SC4001,540.0,30,W
1.449728937728934e-07,1.788548470677594e-05,0.00015219340659340658,1.788607224452157e-05,1.8462068091951732e-10,2.3229765865352016e-11,5.557346492178048e-12,2.722592923703801e-12,1.4736517501526098e-11,0.7996844846916713,0.1006197315112295,0.024071646490069116,0.011792911327016447,0.06383122598001359,3.50731988144028,SC4001,570.0,30,W
-3.2257875457875644e-08,2.0036664742985692e-05,0.0002077069597069597,2.0036690709629048e-05,2.3059984429442434e-10,1.4712634633619737e-11,3.961898870034465e-12,1.5630015874843955e-12,7.413842179174392e-12,0.8929283776364191,0.056970242171464944,0.015341258972675612,0.006052252446335819,0.02870786877310441,2.904181081547374,SC4001,600.0,30,W
6.148376068376046e-08,1.4216828636768225e-05,0.00011524688644688644,1.4216961586079528e-05,1.0697486129976858e-10,1.606698882779898e-11,3.975637702243955e-12,1.5328519653100826e-12,5.5401626113049066e-12,0.7977810462334554,0.11982197500535988,0.029648913464384315,0.011431473055891978,0.04131659224090868,3.7958376290173326,SC4001,630.0,30,W
6.447511599511599e-07,1.4268860347526521e-05,0.00012921904761904762,1.428341974722696e-05,1.0753485075634431e-10,1.1813490943822586e-11,5.054922150562395e-12,2.460712187875575e-12,1.0226407131425637e-11,0.7844084192468188,0.08617300988334496,0.03687291576312012,0.017949560946398425,0.07459609416031776,3.751377494545899,SC4001,660.0,30,W
1.3550183150183149e-07,1.2847572262649324e-05,0.00012106080586080586,1.2848286803707981e-05,8.272637088771874e-11,1.3107909562534099e-11,4.481688922386805e-12,1.7410835482595887e-12,9.408838281827523e-12,0.7421675814466105,0.11759570054209952,0.04020681909083566,0.015619877340710638,0.08441002157974366,3.575294168032674,SC4001,690.0,30,W
1.20529426129426e-07,1.805702635119868e-05,0.00014431648351648352,1.80574286095902e-05,2.084032524301703e-10,2.538812859671866e-11,4.12918882055864e-12,2.0818172351757628e-12,6.983543977246055e-12,0.8437859255216172,0.10279180068181523,0.016718315909086026,0.00842888996244539,0.028275067925035948,3.351806102331984,SC4001,720.0,30,W
-8.023833943833919e-08,2.749183292822381e-05,0.00018538901098901097,2.7491950020769475e-05,3.905035743328245e-10,2.297534299081321e-11,5.823635076400118e-12,1.9995629009519585e-12,8.368162922146171e-12,0.9088447447370994,0.053472032289097915,0.013553730317310414,0.004653714725675178,0.019475777930817048,2.654181225532583,SC4001,750.0,30,W
-3.104820512820511e-07,2.3970551922992676e-05,0.0001666344322344322,2.397256262056804e-05,2.5758361600253254e-10,2.0252562832766318e-11,4.9709517349752514e-12,2.25492612816883e-12,9.742025629550289e-12,0.8737450783193363,0.06869837986243933,0.01686188229050596,0.007648897228159966,0.03304576229955833,2.7087001757774747,SC4001,780.0,30,W
7.860356532356526e-07,1.5408480775991154e-05,0.00014919267399267399,1.5428516839678614e-05,1.1957719012830027e-10,1.6484123985932983e-11,4.63358011584889e-12,2.2415533972781745e-12,9.80391473985767e-12,0.7828787903541378,0.10792251458918171,0.03033631742151331,0.014675579935374501,0.06418679769979282,3.7494029281223327,SC4001,810.0,30,W
3.78529914529914e-07,2.2555707140748372e-05,0.00017197948717948718,2.2558883161969723e-05,2.3196318870902593e-10,2.2883534790123765e-11,6.758696653001052e-12,2.335560701316289e-12,9.431973006595294e-12,0.8485228162979366,0.08370811547742828,0.024723355246257395,0.008543495866499823,0.034502217111878064,2.7320056904221213,SC4001,840.0,30,W
5.237841269841273e-07,2.6141560948672176e-05,0.00019617289377289377,2.6146807809842154e-05,3.5310346279490485e-10,3.065975194944416e-11,5.798281139444462e-12,2.8024696456763448e-12,9.279093209832592e-12,0.8791474298180179,0.07633581928611079,0.01443640320249627,0.006977512955092213,0.023102834738282993,2.917984663416501,SC4001,870.0,30,W
-1.7885616605616637e-07,2.2027608849743904e-05,0.00021455238095238093,2.202833496125961e-05,2.370167028598804e-10,2.241911808046999e-11,5.322736895680321e-12,2.9479898632516194e-12,9.776106395818652e-12,0.8541676366503552,0.08079466499836181,0.019182232896821264,0.010624050980286725,0.03523141447417506,2.7993447679436336,SC4001,900.0,30,W
2.271492063492062e-07,1.3242159804777094e-05,0.00012574945054945054,1.3244107861883307e-05,8.639460331386466e-11,2.272460159909939e-11,5.5111989332954304e-12,2.000520896443071e-12,9.963146676054143e-12,0.6824537859129483,0.17950762894677247,0.04353441572366452,0.015802642841192843,0.07870152657542194,3.8980592151402735,SC4001,930.0,30,W
1.7629304029304035e-07,1.7985972568596863e-05,0.00016438388278388277,1.7986836533264392e-05,2.0118663928995998e-10,1.8224094130220847e-11,4.5034800775792806e-12,2.1711259175909945e-12,8.5165178995748e-12,0.8575662681983381,0.0776809456617264,0.019196267792261672,0.009254512911534663,0.036302005436139234,3.2122294078699243,SC4001,960.0,30,W
2.2636776556776536e-07,1.8392015928571324e-05,0.00014394139194139194,1.8393408935869103e-05,1.4195151669152535e-10,1.787202699328078e-11,4.966539580175522e-12,1.929732339579524e-12,9.593302972606712e-12,0.8051103504779576,0.10136527070422519,0.028168860152069687,0.010944916380314194,0.05441060228543323,3.055119791196796,SC4001,990.0,30,W
2.1624029304029292e-07,1.7519824671312815e-05,0.000132407326007326,1.752115910486162e-05,1.4474548820861128e-10,1.8905369217014147e-11,4.805504015294439e-12,1.4947544590300771e-12,6.4814358909105e-12,0.8204012623486262,0.1071535214172053,0.027237060091897244,0.008472101343304997,0.03673605479896625,3.40781822026828,SC4001,1020.0,30,W
1.4781733821733792e-07,2.6333308276814544e-05,0.0001895150183150183,2.6333723146703485e-05,4.0286853373652387e-10,3.220257925302316e-11,6.1810362259829615e-12,2.127565185948241e-12,8.497901829227595e-12,0.8915434605878766,0.07126393982874814,0.013678562522174672,0.0047082774395756175,0.018805759621625066,2.721800706735971,SC4001,1050.0,30,W
5.616996336996324e-08,2.2889942983793773e-05,0.00019307838827838827,2.289001190183427e-05,2.7999525385056835e-10,2.0869861309416022e-11,5.7236285707328635e-12,2.1561836966053262e-12,1.3288960900512529e-11,0.8694589731051199,0.06480641344233376,0.017773373480824875,0.006695518002162246,0.04126572196955923,2.885132412623239,SC4001,1080.0,30,W
1.7957509157509133e-07,1.96152865398195e-05,0.0001550065934065934,1.9616108514502522e-05,2.0450066714099515e-10,2.2525309837638307e-11,6.008027774769841e-12,2.3250673278154364e-12,7.875013316487149e-12,0.8407566184921051,0.09260753812857989,0.0247005996916356,0.009558970010365849,0.03237627367731342,3.2099134658811597,SC4001,1110.0,30,W
1.8842100122100095e-07,1.4147837927595963e-05,0.00012415531135531136,1.4149092568049161e-05,9.3019231492269e-11,1.9581039742594878e-11,4.4253721788855915e-12,2.312710623494183e-12,1.1097086213568024e-11,0.7131438458244491,0.15012054779700126,0.03392768231069817,0.01773069205000664,0.0850772320178447,3.6640884909792186,SC4001,1140.0,30,W
2.4274676434676416e-07,1.9113698092179324e-05,0.00015753846153846154,1.9115239489752156e-05,1.9234387255297527e-10,2.0922836447298442e-11,4.7502833764295e-12,1.858011864218915e-12,1.0092758381489396e-11,0.8363949379669722,0.09098160632910991,0.0206563012235288,0.008079444888410817,0.04388770959197828,3.1052601318817237,SC4001,1170.0,30,W
4.567677655677652e-07,2.80842603016141e-05,0.00020283076923076923,2.808797453502975e-05,4.2541488953553147e-10,2.8621034291506774e-11,7.698918004736627e-12,2.7504066678277187e-12,1.0196559402837748e-11,0.8962106456436295,0.06029519946841769,0.016219113259800674,0.00579421124222439,0.02148083038592751,2.648776545424364,SC4001,1200.0,30,W
-5.535101343101349e-07,2.1948548337889963e-05,0.00022430476190476187,2.195552658465463e-05,3.1436982641782357e-10,2.194971949056279e-11,5.116648364878023e-12,1.6720145494292632e-12,7.38995513124909e-12,0.8969228907548098,0.06262434942012163,0.014598217312060948,0.004770394602263807,0.021084147910743888,2.9969016119252374,SC4001,1230.0,30,W
4.279169719169738e-08,2.8920677811381164e-05,0.00021549010989010988,2.89207094691514e-05,3.9662924264391324e-10,2.6100330088133864e-11,5.055744892611688e-12,2.3867374160092165e-12,9.246831958149235e-12,0.9026222003174406,0.05939737881181269,0.01150552477874101,0.005431576763371212,0.02104331932863442,2.5675935783506985,SC4001,1260.0,30,W
5.458832722832722e-07,2.0893036359175034e-05,0.00020095531135531135,2.0900166431221753e-05,2.4917889029474496e-10,2.5665232874893913e-11,5.936702838399199e-12,2.6025208506541082e-12,1.1707717447313907e-11,0.8444135402092328,0.08697394119762081,0.02011820606076674,0.008819382100826082,0.03967493043155362,3.158537220407892,SC4001,1290.0,30,W
5.791101343101343e-07,1.807673229434122e-05,0.00016897875457875456,1.8086006164682665e-05,1.4174502704083062e-10,1.043394834530909e-11,3.62593274243084e-12,1.197217722427066e-12,5.8866817280446506e-12,0.8701950069347056,0.06405564937447274,0.022260171194827767,0.007349907831120395,0.03613926466487343,2.8073986785859053,SC4001,1320.0,30,W
-2.2608644688644738e-07,2.0394777254268066e-05,0.00014975531135531133,2.0396030357220883e-05,1.8876393690793192e-10,2.8782352722416915e-11,6.584664594477431e-12,2.5226555048835244e-12,1.310519413113504e-11,0.7873076352912148,0.12004711509622852,0.027463703056756772,0.010521638681295995,0.05465990787450395,3.1366480511138626,SC4001,1350.0,30,W
-5.860805860805876e-08,1.7214072425950882e-05,0.00015144322344322344,1.7214172195909283e-05,1.2976006452719223e-10,1.746611487680853e-11,6.271523018152439e-12,2.445955094594487e-12,1.0238145516919353e-11,0.7808319693155811,0.10510245139938723,0.037738927509902404,0.01471854950387653,0.06160810227125284,3.1480262016837295,SC4001,1380.0,30,W
3.7352869352869325e-07,1.9277445450457894e-05,0.00019064029304029304,1.928106394316115e-05,1.8903779332928782e-10,2.070807694507695e-11,5.330363147275851e-12,2.1795798163825154e-12,1.2417323364791091e-11,0.8230731557265261,0.0901632522260908,0.023208474557013282,0.0094899205393436,0.05406519695102618,3.142857779713049,SC4001,1410.0,30,W
1.0046202686202676e-07,2.562656978157309e-05,0.00022439853479853478,2.562676669790156e-05,3.83229124940643e-10,2.4216665123931274e-11,6.827113015306943e-12,2.993792364472944e-12,1.0262585628877843e-11,0.8963810010360419,0.056643290169833244,0.0159687612464081,0.007002543444410616,0.024004404103306207,2.7057638845793313,SC4001,1440.0,30,W
-1.6338363858363848e-07,2.1293823429901393e-05,0.00015097435897435898,2.1294450227164222e-05,2.6054318784560676e-10,2.0493206116739222e-11,4.667364400947078e-12,2.2349130174677147e-12,6.704712297972226e-12,0.8842662088407602,0.06955257525512322,0.01584072359838285,0.007585145777122122,0.022755346528611577,2.892522594126117,SC4001,1470.0,30,W
4.2969865689865647e-07,1.7727661995137877e-05,0.00016541538461538463,1.7732868937360256e-05,1.4610942179621296e-10,1.8675862398580797e-11,3.97917209452293e-12,1.7101765146365125e-12,7.460732033234463e-12,0.8211376188758447,0.10495868775535076,0.022363019842423715,0.009611223245032479,0.041929450281348486,3.0821281002136205,SC4001,1500.0,30,W
1.861391941391941e-07,1.9850811718062267e-05,0.00016447765567765567,1.9851684403736446e-05,2.837361062555278e-10,1.740680543009701e-11,5.092471941400254e-12,1.814025762204979e-12,8.851411822969983e-12,0.8953467055408328,0.05492824336495245,0.016069607904203826,0.005724269679283313,0.027931173510727467,3.2159864548752193,SC4001,1530.0,30,W
