mean,std,ptp,rms,delta,theta,alpha,sigma,beta,delta_rel,theta_rel,alpha_rel,sigma_rel,beta_rel,spectral_entropy,subject_id,epoch_start_sec,epoch_duration_sec,stage_label
-2.549059829059832e-07,2.218645171931819e-05,0.00015866373626373625,2.2187916011959267e-05,2.0446033298291062e-10,2.1985687070584512e-11,5.432270085035106e-12,2.203577854125359e-12,1.0110462040639063e-11,0.8372921989606851,0.09003430643209331,0.02224586695370177,0.009023943765248114,0.041403683888271765,2.606764597914181,SC4001,1560.0,30,W
6.472205128205128e-07,2.0071869427868904e-05,0.00016794725274725276,2.0082301579292e-05,2.407357490257029e-10,2.1326222619073324e-11,5.930551904664095e-12,2.7332728035473614e-12,1.2266892862793314e-11,0.850678332690576,0.07535962387640392,0.020956555171437907,0.009658457294857006,0.04334703096672525,3.339624752922174,SC4001,1590.0,30,W
1.4047179487179472e-07,1.788397613197169e-05,0.00016400879120879118,1.788452779958385e-05,1.4137161094697463e-10,1.8630388810111585e-11,5.1450094001668814e-12,2.8822823643908633e-12,1.2679333583170946e-11,0.7823180042733215,0.10309628994911316,0.02847129956958427,0.015949888184468658,0.07016451802351249,3.562526855668297,SC4001,1620.0,30,W
4.6717655677655634e-07,2.379994537011224e-05,0.00017704322344322344,2.380453010574938e-05,2.4262358464395e-10,1.9558250182572593e-11,4.750642131316053e-12,2.5037931265049254e-12,1.1439126040614679e-11,0.8638121672145663,0.06963319127415257,0.01691369980018665,0.008914248670577812,0.04072669304051659,2.8768247075197433,SC4001,1650.0,30,W
1.7516776556776533e-07,1.736494418492498e-05,0.0001549128205128205,1.736582765927538e-05,1.5590416367445544e-10,2.0780963900455362e-11,5.641163666247951e-12,2.862330761934196e-12,1.4700079357893834e-11,0.7799548579431812,0.10396267402291143,0.028221523416975695,0.014319622582193884,0.07354132203473765,3.5812703881828734,SC4001,1680.0,30,W
-2.0705054945054963e-07,1.2059438924310595e-05,0.00011055824175824174,1.2061216236317348e-05,5.959597219479803e-11,3.298870494236295e-11,5.10140416441219e-12,2.339035139837142e-12,1.0872340565563622e-11,0.5373971036238483,0.2974703463244284,0.04600109237934447,0.02109187354665895,0.09803958412571986,4.405448426240197,SC4001,1710.0,30,W
2.3524493284493265e-07,9.748190293337219e-06,0.00010390036630036629,9.751028364923525e-06,4.152336535388989e-11,1.832489263408076e-11,4.344921131569577e-12,1.2359776340691174e-12,7.97004992231751e-12,0.5657195388667402,0.24966063618356354,0.05919575058560688,0.016839114345284716,0.10858496001880484,4.6026895063297495,SC4001,1740.0,30,W
4.1619536019536e-07,2.1547758715308816e-05,0.00016916630036630035,2.155177775105838e-05,2.391469102003494e-10,1.9429443508976405e-11,5.266959409135474e-12,1.856388980483842e-12,8.818157735651408e-12,0.8711524647046318,0.07077661001977469,0.019186217655597863,0.006762361405565236,0.03212234621443048,2.824985859121443,SC4001,1770.0,30,W
2.939155067155069e-07,1.86062958615445e-05,0.00013915897435897435,1.860861714401196e-05,1.7998942670121743e-10,2.197456846167619e-11,5.160448547039246e-12,2.275271511046927e-12,9.159246188195711e-12,0.8235280106600158,0.10054297622935932,0.023611242082076447,0.010410332737568579,0.04190743829098005,3.1843258888502066,SC4001,1800.0,30,W
9.105347985347959e-08,1.942143391133797e-05,0.00015435018315018315,1.9421647353112504e-05,1.8166073703385043e-10,2.357684493201031e-11,5.135882482296098e-12,1.9366483869752215e-12,8.00236603881637e-12,0.8245594528387449,0.10701547661991394,0.023311809247240092,0.008790461606504247,0.03632279968759698,3.0644940042793265,SC4001,1830.0,30,W
1.4034676434676404e-07,1.4906591963437801e-05,0.00014019047619047618,1.4907252636843955e-05,9.404416226807029e-11,1.4857546610604766e-11,3.814205801099705e-12,1.5921198561405898e-12,8.026500821535678e-12,0.7687458164882166,0.12145014134555127,0.031178487660536106,0.013014475850899765,0.06561107865479629,3.3035542537228237,SC4001,1860.0,30,W
1.2090451770451751e-07,2.1204984047224557e-05,0.0001881084249084249,2.1205328725239074e-05,2.6919890955257725e-10,2.2032289219049236e-11,4.924495663746856e-12,1.8434754043044786e-12,9.083024801496456e-12,0.8766347064411739,0.07174720515721851,0.01603640898001635,0.006003198610908003,0.0295784808106832,2.867709730057334,SC4001,1890.0,30,W
1.7494896214896213e-07,2.042348825801772e-05,0.00017357362637362636,2.0424237556509785e-05,1.9696966868580964e-10,1.6874713771020066e-11,3.6296444241738453e-12,1.564613330468822e-12,8.433212773262177e-12,0.8659078743207325,0.0741837442725387,0.015956455168180426,0.006878272234296268,0.03707365400425223,2.968832134233887,SC4001,1920.0,30,W
2.766612942612941e-07,2.201113317421819e-05,0.0001971106227106227,2.201287180458086e-05,2.7694221003412756e-10,2.764897746186228e-11,6.886379591662597e-12,3.5854865956025822e-12,1.511441107531239e-11,0.8387677524770911,0.08373974729644189,0.020856600848571116,0.010859271083883222,0.04577662829401262,3.2564448404387805,SC4001,1950.0,30,W
2.2277313797313786e-07,2.7384254657145608e-05,0.000188014652014652,2.738516078094856e-05,4.366064769209332e-10,3.672604776873845e-11,7.188062995255891e-12,2.6779023818713274e-12,1.2688022061776007e-11,0.8804564476795623,0.07406139685286704,0.014495379122939625,0.00540023234424451,0.025586544000386565,2.7577929412458415,SC4001,1980.0,30,W
-2.1389597069597065e-07,2.2117908345001282e-05,0.00017188571428571427,2.2118942584223083e-05,3.1843956465933447e-10,2.3378373279071066e-11,5.381363542269582e-12,2.0483877021487287e-12,6.057370244095051e-12,0.8962426968334033,0.06579803089992209,0.01514575545574647,0.005765152079322,0.017048364731605977,3.08415712965161,SC4001,2010.0,30,W
2.8228766788766785e-07,3.2225842455814796e-05,0.00019879853479853478,3.222707880516689e-05,6.71304967632534e-10,6.334617135140457e-11,1.0670191239656303e-11,2.8338136359757987e-12,9.05623790319749e-12,0.8865489661153186,0.08365718328736205,0.01409143007704979,0.0037424340207073423,0.011959986499562125,2.934223705446583,SC4001,2040.0,30,W
5.63262515262515e-07,2.303834227239774e-05,0.00015406886446886448,2.3045226822950745e-05,3.394515831529547e-10,3.208906585338322e-11,6.0426333901221315e-12,2.2183159736150657e-12,9.4071422426e-12,0.8721581704938205,0.08244693015596216,0.015525430853916812,0.005699553329976842,0.024169915166323587,3.1081272324060034,SC4001,2070.0,30,W
-1.9257826617826645e-07,3.496874106163514e-05,0.00024849816849816853,3.496927133676496e-05,8.073923748313596e-10,5.240451533059182e-11,1.0407635761978535e-11,4.1116696299765215e-12,1.7604153397606368e-11,0.905229234628945,0.058754703143834956,0.01166879506024626,0.004609906742020125,0.01973736042495357,2.843844803100133,SC4001,2100.0,30,W
5.710456654456652e-07,2.3555067262092896e-05,0.0002363076923076923,2.3561988177438355e-05,2.557497461975226e-10,1.459758546092756e-11,4.848727420358852e-12,1.7775315100869094e-12,6.497686164185556e-12,0.9022069153775117,0.05149581865270545,0.017104827959632578,0.006270587730958131,0.022921850279192083,2.5156114772554288,SC4001,2130.0,30,W
1.3231355311355294e-07,2.418521457048209e-05,0.00021342710622710624,2.4185576501224793e-05,3.403804395168777e-10,2.461772370838458e-11,4.771640012642669e-12,1.6442171220064412e-12,7.728706084491199e-12,0.8977633375931083,0.06492996434152752,0.012585339714653294,0.0043366706185448845,0.02038468773216604,2.802229535435593,SC4001,2160.0,30,W
1.832947496947495e-07,1.661511412085865e-05,0.00016504029304029302,1.661612512634706e-05,1.1725871760283312e-10,1.2493036915957096e-11,3.4832152216875668e-12,1.6894770221261876e-12,5.273242560742807e-12,0.8363812425780568,0.08911014850710998,0.024845025895212924,0.01205067665722821,0.03761290636239229,3.1467397881661547,SC4001,2190.0,30,W
1.3759609279609305e-07,2.0285691875074895e-05,0.00020264322344322341,2.0286158520903667e-05,2.2688490234277997e-10,2.0409836480970833e-11,5.6849264891636485e-12,1.7952799559221693e-12,6.717088378006626e-12,0.8676551219499031,0.07805146564631193,0.02174034294613119,0.00686552447080195,0.025687544986851704,3.0732196154657823,SC4001,2220.0,30,W
4.206026862026861e-07,1.3733876919267824e-05,0.00013887765567765568,1.3740315929891798e-05,1.0341729634584938e-10,1.6752878026863955e-11,3.629528629063892e-12,1.0591560351960857e-12,6.848019073384718e-12,0.7852080151743889,0.12719820154591024,0.02755762402949592,0.00804176706935998,0.0519943921808451,3.6809730190287273,SC4001,2250.0,30,W
-4.729279609279628e-08,1.9726824190730598e-05,0.0001698227106227106,1.9726880880173536e-05,2.092264050375386e-10,2.1791373184467378e-11,6.4793292831105e-12,1.9358098947115653e-12,8.724228482378004e-12,0.8431206133264165,0.08781279743929354,0.02610978321851781,0.0078007420976321405,0.0351560639181399,3.1397311749866543,SC4001,2280.0,30,W
8.709313797313797e-07,2.4255259540189152e-05,0.00019570402930402928,2.427089073005228e-05,3.004187753310337e-10,2.3404587926269007e-11,5.657410283130284e-12,2.173983618012467e-12,8.673223948282116e-12,0.8827331045601617,0.06877068365098454,0.016623406235163802,0.006387907367894916,0.025484898185794996,2.9330966109651295,SC4001,2310.0,30,W
-7.343042735042735e-07,2.262012567808512e-05,0.0001908278388278388,2.2632041190720125e-05,2.421982358565601e-10,1.939215397080224e-11,5.326615474834961e-12,2.56870576290674e-12,1.2305396914579151e-11,0.8594956653991449,0.06881748011793327,0.018902709574565437,0.009115638109815518,0.04366850679854084,2.798639713713473,SC4001,2340.0,30,W
5.433826617826617e-07,1.6118454248282286e-05,0.00013353260073260072,1.612761086060472e-05,1.0245809481292966e-10,1.7592700458484324e-11,4.834612977566955e-12,1.9394821496530557e-12,1.036557417348127e-11,0.7468310216201052,0.12823559212627772,0.035240153115930324,0.014137149806308527,0.0755560833313785,3.2662592397985755,SC4001,2370.0,30,W
2.490192918192897e-07,3.081640875595034e-05,0.00024734871794871794,3.0817414869218196e-05,5.457193962353901e-10,7.156133750708967e-11,1.5522203701399684e-11,5.697357884066842e-12,3.291526051467532e-11,0.8127893247133904,0.10658278153427755,0.023118623878053336,0.008485591128309053,0.049023678745969634,3.135542858396752,SC4002,0.0,30,W
9.313242979242955e-07,4.278106394833156e-05,0.0003116043956043956,4.2791200000691014e-05,7.557682067126754e-10,3.7129374554761556e-11,1.5953683993020464e-11,4.596548706706866e-12,2.284774651420995e-11,0.9037094568308519,0.04439743113474115,0.019076609690283994,0.005496320827126094,0.02732018151699708,2.3788903509018975,SC4002,30.0,30,W
2.115285225885224e-06,3.491861310175187e-05,0.0002608923076923077,3.498262386580924e-05,4.83151217180636e-10,9.825740880021062e-11,2.4926205258815102e-11,4.1743539402363265e-12,1.3532693319998724e-11,0.7742288359589892,0.1574532289986799,0.03994316105632841,0.006689220842471099,0.021685553143531478,3.0179164326428367,SC4002,60.0,30,W
-8.789682539682553e-07,4.8899547255924734e-05,0.0003479582417582418,4.89074463351533e-05,1.2187401045753396e-09,1.314649783234784e-10,2.5145527187783242e-11,1.3232030475977751e-11,5.629081105649565e-11,0.8434926278212546,0.09098719211441207,0.017403273040698507,0.009157916536669976,0.03895899048696489,2.8055682465774616,SC4002,90.0,30,W
9.025399267399248e-07,3.756147006271679e-05,0.0002682241758241758,3.757231176799917e-05,8.267270222690878e-10,1.2402101209791052e-10,2.1533002806624683e-11,7.549684290230714e-12,4.3888797301734213e-11,0.8075718076236003,0.12114745281740494,0.021034084445893362,0.0073747585660320384,0.04287189654706967,3.4340768899374376,SC4002,120.0,30,W
2.0584293040293015e-06,3.763516618315613e-05,0.0002649655677655678,3.7691416328302984e-05,7.564010837570764e-10,7.650893843805709e-11,1.6688373141145977e-11,7.208651266252487e-12,3.307530726854722e-11,0.8500012169773391,0.08597646431040619,0.018753460014742228,0.008100678966038732,0.03716817973147377,3.0108074433730305,SC4002,150.0,30,W
-7.621675213675228e-07,3.099441808024773e-05,0.00023156483516483515,3.100378769543836e-05,4.1580326553863667e-10,6.076611151824526e-11,1.7295865482054012e-11,8.331245457337745e-12,3.410709011785949e-11,0.7753132414308593,0.11330543743885547,0.03225014001001724,0.015534569966200626,0.06359661115406731,3.113347795259054,SC4002,180.0,30,W
7.398810744810728e-07,4.1670923102826145e-05,0.0002898124542124542,4.1677491002290734e-05,8.749609956901912e-10,7.684208792604031e-11,1.7834194508940452e-11,7.094278331348224e-12,3.825221844551496e-11,0.8620443176785179,0.07570770077921395,0.01757091586085875,0.006989548509810371,0.037687517171599134,2.728050836975706,SC4002,210.0,30,W
7.493174603174584e-07,3.7105124988387625e-05,0.00024307179487179488,3.7112690242829405e-05,7.817055815385876e-10,8.197516962161442e-11,2.0681165033494295e-11,6.5431743122982826e-12,4.877558823755727e-11,0.8318842764584742,0.08723726205717405,0.02200871583434822,0.006963189155966438,0.05190655649403706,3.0685159273751883,SC4002,240.0,30,W
7.294603174603151e-07,3.0179119852635886e-05,0.00025284761904761905,3.0187934467838488e-05,4.681659739714506e-10,6.620521411436961e-11,1.882177985326676e-11,9.08395581733251e-12,4.886848977632837e-11,0.7660467764377067,0.10832972423317065,0.03079754741914333,0.01486382064920095,0.07996213126077856,3.5435473115837266,SC4002,270.0,30,W
-5.640732600732762e-08,3.2313817020833e-05,0.0002511164835164835,3.231386625339505e-05,4.732326291671745e-10,5.5777056415992846e-11,1.972954028191499e-11,9.001130880265737e-12,5.025977192233215e-11,0.7783429753611669,0.09173856021744264,0.03244989491227351,0.014804488446392358,0.08266408106272469,3.276913301476216,SC4002,300.0,30,W
1.0757892551892528e-06,2.8914906118004727e-05,0.0002511164835164835,2.8934911756122707e-05,3.9316082435040056e-10,2.7913122196277868e-11,1.1254443375376426e-11,7.898874046369941e-12,3.041475602948396e-11,0.8353712750768568,0.05930860613848695,0.023912959100903134,0.0167831891559641,0.06462397052778905,2.716489847485189,SC4002,330.0,30,W
1.30993382173382e-06,2.685274135505927e-05,0.00025885567765567767,2.688467304802185e-05,3.6232457856493886e-10,4.0501634750026803e-11,1.310591548745316e-11,5.933389982340099e-12,2.7545093404966298e-11,0.806221679544982,0.09012166969686165,0.029162452180635883,0.01320260319049883,0.061291595387021565,3.1163390387207457,SC4002,360.0,30,W
6.948715506715488e-07,2.6824777544122407e-05,0.0001900175824175824,2.683377604370258e-05,3.4135027092090837e-10,3.41202590681959e-11,1.2582853350920689e-11,6.28326589653728e-12,2.914185205356937e-11,0.806062810463769,0.08057140790913393,0.029713086526439704,0.014837272440974561,0.06881542265968264,2.827449771356849,SC4002,390.0,30,W
6.531545787545769e-07,2.590782278677967e-05,0.00026445641025641027,2.5916054723953024e-05,3.40309101494825e-10,4.822935917492896e-11,9.758236415556506e-12,5.797041818560477e-12,2.208606668915143e-11,0.7985106216407657,0.11316669288874112,0.022896993915462693,0.013602338126964948,0.05182335342806547,3.471557861955496,SC4002,420.0,30,W
8.096356532356513e-07,2.0868682334944962e-05,0.0001566168498168498,2.0884382018336915e-05,1.6717958112466177e-10,2.3045167418246754e-11,8.60537704682812e-12,4.5697158675393035e-12,2.1541411306525445e-11,0.7432144129658954,0.10244971580399809,0.03825610883328794,0.020315152562690286,0.09576460983412816,3.0556486588764153,SC4002,450.0,30,W
4.2892161172161e-07,2.080043472012874e-05,0.00020233919413919414,2.0804856603575503e-05,2.23130960289966e-10,2.6859212973033737e-11,9.90690629509933e-12,4.681056535225606e-12,2.318926606108853e-11,0.7753865052798304,0.09333653767573487,0.034426784343639376,0.016266806108614747,0.08058336659218056,3.3357124128206577,SC4002,480.0,30,W
1.061974114774113e-06,2.7063342019147455e-05,0.00022545494505494504,2.7084170104801115e-05,3.801403257827173e-10,3.312041524737657e-11,1.1671142053718618e-11,6.008221797404819e-12,3.067290522857564e-11,0.8235043585368236,0.07174931061734806,0.02528339062831587,0.01301571157185493,0.06644722864565754,3.0254507392871193,SC4002,510.0,30,W
2.607299145299128e-07,3.312283646073232e-05,0.00025508791208791207,3.312386262640197e-05,6.017979411801746e-10,3.8699139457580204e-11,1.5396346028018004e-11,6.8106003653797524e-12,3.2101656213654365e-11,0.8661384840286891,0.05569778772800423,0.02215921141593955,0.009802165597687137,0.046202351229680014,2.7973544281539886,SC4002,540.0,30,W
9.203604395604375e-07,2.0973720921677177e-05,0.00015875531135531133,2.0993904654425458e-05,2.2193733912566823e-10,2.95307001768546e-11,1.053597691899098e-11,3.760665198402244e-12,2.3934970803968104e-11,0.7660945997758802,0.10193557344705695,0.03636862121894652,0.012981255481438915,0.08261995007667736,3.4307579013043066,SC4002,570.0,30,W
6.042754578754561e-07,2.3996850866419885e-05,0.00023512893772893772,2.400445792627252e-05,2.84302585705286e-10,3.1225210400503823e-11,1.070216103893069e-11,5.465073126770663e-12,2.5806693577097702e-11,0.7952481533367246,0.0873428247124439,0.02993597044433645,0.015286844124660111,0.07218620738183487,3.4144650087459176,SC4002,600.0,30,W
4.4090378510378293e-07,2.655688722132641e-05,0.0002847208791208791,2.6560546964134016e-05,3.231903539324492e-10,3.8314909750338414e-11,1.0809208998577792e-11,4.815247661444421e-12,2.7864954350011752e-11,0.7980113668842215,0.09460595939785954,0.026689755875867523,0.011889656734614267,0.06880326110743709,3.3513431309064035,SC4002,630.0,30,W
7.881831501831485e-07,3.239604035366218e-05,0.0002667985347985348,3.2405627031031825e-05,4.421359475583677e-10,5.706231836439502e-11,2.2520442455197084e-11,1.54735249713679e-11,7.947244052744412e-11,0.7169795292128568,0.09253378826723223,0.03651975442928866,0.025092283743271434,0.12887464434735094,3.4344054656418894,SC4002,660.0,30,W
9.931699633699608e-07,3.062912981382297e-05,0.00024062783882783883,3.064522768275934e-05,4.5324265675830403e-10,4.7982267538285647e-11,1.8728121258993675e-11,1.1373933043171757e-11,5.5303838828093126e-11,0.7726199226054511,0.08179295412530717,0.03192488478723509,0.019388570639813113,0.09427366784219345,3.362654613394696,SC4002,690.0,30,W
1.3548075702075682e-06,2.3020428312821828e-05,0.00020773626373626374,2.3060260693627482e-05,1.9531207713121393e-10,3.2492119192127074e-11,1.7157114522988477e-11,1.0277986914767345e-11,5.436805297283863e-11,0.6308379845253014,0.10494621369648792,0.05541572085519583,0.03319684397157563,0.17560323695143926,4.236357675956918,SC4002,720.0,30,W
